,Time stamp,Open,Close,High,Low,Volume,Open_lag_1,Open_lag_2,Open_lag_3,Close_lag_1,Close_lag_2,Close_lag_3,High_lag_1,High_lag_2,High_lag_3,Low_lag_1,Low_lag_2,Low_lag_3,Volume_lag_1,Volume_lag_2,Volume_lag_3
1225,2020-02-11 15:03:00,320.52,320.41,320.56,320.35,28869.0,320.77,320.74,320.7,320.5,320.76,320.73,320.79,321.0,320.81,320.43,320.74,320.66,45359.0,39034.0,33117.0
1226,2020-02-11 15:02:00,320.77,320.5,320.79,320.43,45359.0,320.74,320.7,320.66,320.76,320.73,320.68,321.0,320.81,320.73,320.74,320.66,320.52,39034.0,33117.0,51005.0
1227,2020-02-11 15:01:00,320.74,320.76,321.0,320.74,39034.0,320.7,320.66,320.8,320.73,320.68,320.66,320.81,320.73,320.8,320.66,320.52,320.65,33117.0,51005.0,24403.0
1228,2020-02-11 15:00:00,320.7,320.73,320.81,320.66,33117.0,320.66,320.8,320.83,320.68,320.66,320.8,320.73,320.8,320.99,320.52,320.65,320.8,51005.0,24403.0,27627.0
1229,2020-02-11 14:59:00,320.66,320.68,320.73,320.52,51005.0,320.8,320.83,320.92,320.66,320.8,320.85,320.8,320.99,320.92,320.65,320.8,320.71,24403.0,27627.0,35760.0
1230,2020-02-11 14:58:00,320.8,320.66,320.8,320.65,24403.0,320.83,320.92,320.97,320.8,320.85,320.92,320.99,320.92,321.03,320.8,320.71,320.88,27627.0,35760.0,24982.0
1231,2020-02-11 14:57:00,320.83,320.8,320.99,320.8,27627.0,320.92,320.97,321.05,320.85,320.92,320.99,320.92,321.03,321.05,320.71,320.88,320.89,35760.0,24982.0,13587.0
1232,2020-02-11 14:56:00,320.92,320.85,320.92,320.71,35760.0,320.97,321.05,320.94,320.92,320.99,321.05,321.03,321.05,321.05,320.88,320.89,320.89,24982.0,13587.0,28958.0
1233,2020-02-11 14:55:00,320.97,320.92,321.03,320.88,24982.0,321.05,320.94,321.09,320.99,321.05,320.92,321.05,321.05,321.16,320.89,320.89,320.92,13587.0,28958.0,20546.0
1234,2020-02-11 14:54:00,321.05,320.99,321.05,320.89,13587.0,320.94,321.09,321.11,321.05,320.92,321.09,321.05,321.16,321.15,320.89,320.92,320.96,28958.0,20546.0,34988.0
1235,2020-02-11 14:53:00,320.94,321.05,321.05,320.89,28958.0,321.09,321.11,321.11,320.92,321.09,321.13,321.16,321.15,321.24,320.92,320.96,321.11,20546.0,34988.0,24746.0
1236,2020-02-11 14:52:00,321.09,320.92,321.16,320.92,20546.0,321.11,321.11,321.05,321.09,321.13,321.1,321.15,321.24,321.13,320.96,321.11,321.03,34988.0,24746.0,30141.0
1237,2020-02-11 14:51:00,321.11,321.09,321.15,320.96,34988.0,321.11,321.05,320.91,321.13,321.1,321.05,321.24,321.13,321.08,321.11,321.03,320.87,24746.0,30141.0,23883.0
1238,2020-02-11 14:50:00,321.11,321.13,321.24,321.11,24746.0,321.05,320.91,321.05,321.1,321.05,320.91,321.13,321.08,321.07,321.03,320.87,320.91,30141.0,23883.0,16272.0
1239,2020-02-11 14:49:00,321.05,321.1,321.13,321.03,30141.0,320.91,321.05,320.99,321.05,320.91,321.04,321.08,321.07,321.06,320.87,320.91,320.93,23883.0,16272.0,16659.0
1240,2020-02-11 14:48:00,320.91,321.05,321.08,320.87,23883.0,321.05,320.99,321.08,320.91,321.04,320.97,321.07,321.06,321.16,320.91,320.93,320.97,16272.0,16659.0,26838.0
1241,2020-02-11 14:47:00,321.05,320.91,321.07,320.91,16272.0,320.99,321.08,321.0,321.04,320.97,321.09,321.06,321.16,321.18,320.93,320.97,320.96,16659.0,26838.0,28050.0
1242,2020-02-11 14:46:00,320.99,321.04,321.06,320.93,16659.0,321.08,321.0,321.02,320.97,321.09,320.99,321.16,321.18,321.11,320.97,320.96,320.88,26838.0,28050.0,54104.0
1243,2020-02-11 14:45:00,321.08,320.97,321.16,320.97,26838.0,321.0,321.02,320.68,321.09,320.99,321.0,321.18,321.11,321.0,320.96,320.88,320.55,28050.0,54104.0,43259.0
1244,2020-02-11 14:44:00,321.0,321.09,321.18,320.96,28050.0,321.02,320.68,321.19,320.99,321.0,320.7,321.11,321.0,321.23,320.88,320.55,320.67,54104.0,43259.0,142134.0
1245,2020-02-11 14:43:00,321.02,320.99,321.11,320.88,54104.0,320.68,321.19,321.24,321.0,320.7,321.17,321.0,321.23,321.24,320.55,320.67,321.1,43259.0,142134.0,26968.0
1246,2020-02-11 14:42:00,320.68,321.0,321.0,320.55,43259.0,321.19,321.24,321.2,320.7,321.17,321.23,321.23,321.24,321.24,320.67,321.1,321.1,142134.0,26968.0,32663.0
1247,2020-02-11 14:41:00,321.19,320.7,321.23,320.67,142134.0,321.24,321.2,321.13,321.17,321.23,321.18,321.24,321.24,321.2,321.1,321.1,321.09,26968.0,32663.0,20633.0
1248,2020-02-11 14:40:00,321.24,321.17,321.24,321.1,26968.0,321.2,321.13,321.12,321.23,321.18,321.13,321.24,321.2,321.21,321.1,321.09,321.07,32663.0,20633.0,29702.0
1249,2020-02-11 14:39:00,321.2,321.23,321.24,321.1,32663.0,321.13,321.12,321.1,321.18,321.13,321.13,321.2,321.21,321.2,321.09,321.07,321.06,20633.0,29702.0,53531.0
1250,2020-02-11 14:38:00,321.13,321.18,321.2,321.09,20633.0,321.12,321.1,321.0,321.13,321.13,321.13,321.21,321.2,321.2,321.07,321.06,320.99,29702.0,53531.0,57594.0
1251,2020-02-11 14:37:00,321.12,321.13,321.21,321.07,29702.0,321.1,321.0,320.93,321.13,321.13,320.97,321.2,321.2,321.05,321.06,320.99,320.86,53531.0,57594.0,65904.0
1252,2020-02-11 14:36:00,321.1,321.13,321.2,321.06,53531.0,321.0,320.93,320.65,321.13,320.97,320.93,321.2,321.05,320.93,320.99,320.86,320.61,57594.0,65904.0,38520.0
1253,2020-02-11 14:35:00,321.0,321.13,321.2,320.99,57594.0,320.93,320.65,320.66,320.97,320.93,320.65,321.05,320.93,320.69,320.86,320.61,320.4,65904.0,38520.0,69687.0
1254,2020-02-11 14:34:00,320.93,320.97,321.05,320.86,65904.0,320.65,320.66,320.81,320.93,320.65,320.67,320.93,320.69,320.89,320.61,320.4,320.67,38520.0,69687.0,34742.0
1255,2020-02-11 14:33:00,320.65,320.93,320.93,320.61,38520.0,320.66,320.81,320.72,320.65,320.67,320.81,320.69,320.89,320.87,320.4,320.67,320.54,69687.0,34742.0,39407.0
1256,2020-02-11 14:32:00,320.66,320.65,320.69,320.4,69687.0,320.81,320.72,320.53,320.67,320.81,320.68,320.89,320.87,320.73,320.67,320.54,320.41,34742.0,39407.0,42487.0
1257,2020-02-11 14:31:00,320.81,320.67,320.89,320.67,34742.0,320.72,320.53,320.3,320.81,320.68,320.58,320.87,320.73,320.78,320.54,320.41,320.28,39407.0,42487.0,52112.0
1258,2020-02-11 14:30:00,320.72,320.81,320.87,320.54,39407.0,320.53,320.3,320.56,320.68,320.58,320.3,320.73,320.78,320.6,320.41,320.28,320.16,42487.0,52112.0,114976.0
1259,2020-02-11 14:29:00,320.53,320.68,320.73,320.41,42487.0,320.3,320.56,320.78,320.58,320.3,320.58,320.78,320.6,320.8,320.28,320.16,320.54,52112.0,114976.0,46823.0
1260,2020-02-11 14:28:00,320.3,320.58,320.78,320.28,52112.0,320.56,320.78,320.54,320.3,320.58,320.77,320.6,320.8,320.83,320.16,320.54,320.5,114976.0,46823.0,47886.0
1261,2020-02-11 14:27:00,320.56,320.3,320.6,320.16,114976.0,320.78,320.54,320.42,320.58,320.77,320.57,320.8,320.83,320.77,320.54,320.5,320.24,46823.0,47886.0,86976.0
1262,2020-02-11 14:26:00,320.78,320.58,320.8,320.54,46823.0,320.54,320.42,320.4,320.77,320.57,320.45,320.83,320.77,320.6,320.5,320.24,320.32,47886.0,86976.0,52912.0
1263,2020-02-11 14:25:00,320.54,320.77,320.83,320.5,47886.0,320.42,320.4,320.6,320.57,320.45,320.39,320.77,320.6,320.6,320.24,320.32,320.26,86976.0,52912.0,97895.0
1264,2020-02-11 14:24:00,320.42,320.57,320.77,320.24,86976.0,320.4,320.6,320.85,320.45,320.39,320.61,320.6,320.6,320.92,320.32,320.26,320.58,52912.0,97895.0,38052.0
1265,2020-02-11 14:23:00,320.4,320.45,320.6,320.32,52912.0,320.6,320.85,320.85,320.39,320.61,320.83,320.6,320.92,321.0,320.26,320.58,320.8,97895.0,38052.0,43167.0
1266,2020-02-11 14:22:00,320.6,320.39,320.6,320.26,97895.0,320.85,320.85,320.72,320.61,320.83,320.82,320.92,321.0,320.9,320.58,320.8,320.7,38052.0,43167.0,37816.0
1267,2020-02-11 14:21:00,320.85,320.61,320.92,320.58,38052.0,320.85,320.72,320.99,320.83,320.82,320.71,321.0,320.9,321.0,320.8,320.7,320.71,43167.0,37816.0,49651.0
1268,2020-02-11 14:20:00,320.85,320.83,321.0,320.8,43167.0,320.72,320.99,321.1,320.82,320.71,321.01,320.9,321.0,321.35,320.7,320.71,320.96,37816.0,49651.0,57973.0
1269,2020-02-11 14:19:00,320.72,320.82,320.9,320.7,37816.0,320.99,321.1,320.92,320.71,321.01,321.11,321.0,321.35,321.23,320.71,320.96,320.8,49651.0,57973.0,58889.0
1270,2020-02-11 14:18:00,320.99,320.71,321.0,320.71,49651.0,321.1,320.92,320.97,321.01,321.11,320.92,321.35,321.23,321.01,320.96,320.8,320.8,57973.0,58889.0,43069.0
1271,2020-02-11 14:17:00,321.1,321.01,321.35,320.96,57973.0,320.92,320.97,321.12,321.11,320.92,320.98,321.23,321.01,321.14,320.8,320.8,320.9,58889.0,43069.0,121264.0
1272,2020-02-11 14:16:00,320.92,321.11,321.23,320.8,58889.0,320.97,321.12,321.24,320.92,320.98,321.14,321.01,321.14,321.29,320.8,320.9,321.12,43069.0,121264.0,49104.0
1273,2020-02-11 14:15:00,320.97,320.92,321.01,320.8,43069.0,321.12,321.24,321.2,320.98,321.14,321.22,321.14,321.29,321.3,320.9,321.12,321.2,121264.0,49104.0,27037.0
1274,2020-02-11 14:14:00,321.12,320.98,321.14,320.9,121264.0,321.24,321.2,321.18,321.14,321.22,321.22,321.29,321.3,321.39,321.12,321.2,321.17,49104.0,27037.0,36389.0
1275,2020-02-11 14:13:00,321.24,321.14,321.29,321.12,49104.0,321.2,321.18,321.34,321.22,321.22,321.17,321.3,321.39,321.35,321.2,321.17,321.15,27037.0,36389.0,52830.0
1276,2020-02-11 14:12:00,321.2,321.22,321.3,321.2,27037.0,321.18,321.34,321.18,321.22,321.17,321.35,321.39,321.35,321.39,321.17,321.15,321.11,36389.0,52830.0,45593.0
1277,2020-02-11 14:11:00,321.18,321.22,321.39,321.17,36389.0,321.34,321.18,321.11,321.17,321.35,321.2,321.35,321.39,321.26,321.15,321.11,321.08,52830.0,45593.0,34608.0
1278,2020-02-11 14:10:00,321.34,321.17,321.35,321.15,52830.0,321.18,321.11,321.17,321.35,321.2,321.1,321.39,321.26,321.24,321.11,321.08,321.02,45593.0,34608.0,57959.0
1279,2020-02-11 14:09:00,321.18,321.35,321.39,321.11,45593.0,321.11,321.17,321.26,321.2,321.1,321.19,321.26,321.24,321.31,321.08,321.02,321.06,34608.0,57959.0,74721.0
1280,2020-02-11 14:08:00,321.11,321.2,321.26,321.08,34608.0,321.17,321.26,321.34,321.1,321.19,321.23,321.24,321.31,321.46,321.02,321.06,321.22,57959.0,74721.0,27514.0
1281,2020-02-11 14:07:00,321.17,321.1,321.24,321.02,57959.0,321.26,321.34,321.43,321.19,321.23,321.32,321.31,321.46,321.44,321.06,321.22,321.2,74721.0,27514.0,49457.0
1282,2020-02-11 14:06:00,321.26,321.19,321.31,321.06,74721.0,321.34,321.43,321.65,321.23,321.32,321.43,321.46,321.44,321.65,321.22,321.2,321.3,27514.0,49457.0,67602.0
1283,2020-02-11 14:05:00,321.34,321.23,321.46,321.22,27514.0,321.43,321.65,321.75,321.32,321.43,321.64,321.44,321.65,321.82,321.2,321.3,321.6,49457.0,67602.0,45961.0
1284,2020-02-11 14:04:00,321.43,321.32,321.44,321.2,49457.0,321.65,321.75,321.83,321.43,321.64,321.75,321.65,321.82,321.84,321.3,321.6,321.73,67602.0,45961.0,21386.0
1285,2020-02-11 14:03:00,321.65,321.43,321.65,321.3,67602.0,321.75,321.83,321.8,321.64,321.75,321.83,321.82,321.84,321.86,321.6,321.73,321.66,45961.0,21386.0,25949.0
1286,2020-02-11 14:02:00,321.75,321.64,321.82,321.6,45961.0,321.83,321.8,321.93,321.75,321.83,321.78,321.84,321.86,321.96,321.73,321.66,321.68,21386.0,25949.0,36041.0
1287,2020-02-11 14:01:00,321.83,321.75,321.84,321.73,21386.0,321.8,321.93,321.85,321.83,321.78,321.93,321.86,321.96,321.96,321.66,321.68,321.85,25949.0,36041.0,32328.0
1288,2020-02-11 14:00:00,321.8,321.83,321.86,321.66,25949.0,321.93,321.85,321.85,321.78,321.93,321.84,321.96,321.96,321.89,321.68,321.85,321.8,36041.0,32328.0,21666.0
1289,2020-02-11 13:59:00,321.93,321.78,321.96,321.68,36041.0,321.85,321.85,321.8,321.93,321.84,321.85,321.96,321.89,321.9,321.85,321.8,321.72,32328.0,21666.0,40896.0
1290,2020-02-11 13:58:00,321.85,321.93,321.96,321.85,32328.0,321.85,321.8,321.54,321.84,321.85,321.79,321.89,321.9,321.8,321.8,321.72,321.52,21666.0,40896.0,57837.0
1291,2020-02-11 13:57:00,321.85,321.84,321.89,321.8,21666.0,321.8,321.54,321.65,321.85,321.79,321.49,321.9,321.8,321.66,321.72,321.52,321.47,40896.0,57837.0,67022.0
1292,2020-02-11 13:56:00,321.8,321.85,321.9,321.72,40896.0,321.54,321.65,321.8,321.79,321.49,321.66,321.8,321.66,321.83,321.52,321.47,321.54,57837.0,67022.0,58589.0
1293,2020-02-11 13:55:00,321.54,321.79,321.8,321.52,57837.0,321.65,321.8,321.99,321.49,321.66,321.78,321.66,321.83,321.99,321.47,321.54,321.73,67022.0,58589.0,75008.0
1294,2020-02-11 13:54:00,321.65,321.49,321.66,321.47,67022.0,321.8,321.99,322.14,321.66,321.78,322.01,321.83,321.99,322.18,321.54,321.73,321.98,58589.0,75008.0,65782.0
1295,2020-02-11 13:53:00,321.8,321.66,321.83,321.54,58589.0,321.99,322.14,322.41,321.78,322.01,322.15,321.99,322.18,322.41,321.73,321.98,322.15,75008.0,65782.0,32530.0
1296,2020-02-11 13:52:00,321.99,321.78,321.99,321.73,75008.0,322.14,322.41,322.42,322.01,322.15,322.43,322.18,322.41,322.47,321.98,322.15,322.38,65782.0,32530.0,10611.0
1297,2020-02-11 13:51:00,322.14,322.01,322.18,321.98,65782.0,322.41,322.42,322.5,322.15,322.43,322.41,322.41,322.47,322.5,322.15,322.38,322.36,32530.0,10611.0,9713.0
1298,2020-02-11 13:50:00,322.41,322.15,322.41,322.15,32530.0,322.42,322.5,322.45,322.43,322.41,322.47,322.47,322.5,322.52,322.38,322.36,322.45,10611.0,9713.0,18355.0
1299,2020-02-11 13:49:00,322.42,322.43,322.47,322.38,10611.0,322.5,322.45,322.44,322.41,322.47,322.45,322.5,322.52,322.51,322.36,322.45,322.41,9713.0,18355.0,18051.0
1300,2020-02-11 13:48:00,322.5,322.41,322.5,322.36,9713.0,322.45,322.44,322.43,322.47,322.45,322.45,322.52,322.51,322.49,322.45,322.41,322.36,18355.0,18051.0,16715.0
1301,2020-02-11 13:47:00,322.45,322.47,322.52,322.45,18355.0,322.44,322.43,322.37,322.45,322.45,322.44,322.51,322.49,322.44,322.41,322.36,322.35,18051.0,16715.0,13489.0
1302,2020-02-11 13:46:00,322.44,322.45,322.51,322.41,18051.0,322.43,322.37,322.35,322.45,322.44,322.36,322.49,322.44,322.4,322.36,322.35,322.32,16715.0,13489.0,13333.0
1303,2020-02-11 13:45:00,322.43,322.45,322.49,322.36,16715.0,322.37,322.35,322.33,322.44,322.36,322.36,322.44,322.4,322.39,322.35,322.32,322.31,13489.0,13333.0,15732.0
1304,2020-02-11 13:44:00,322.37,322.44,322.44,322.35,13489.0,322.35,322.33,322.33,322.36,322.36,322.32,322.4,322.39,322.33,322.32,322.31,322.26,13333.0,15732.0,13530.0
1305,2020-02-11 13:43:00,322.35,322.36,322.4,322.32,13333.0,322.33,322.33,322.23,322.36,322.32,322.36,322.39,322.33,322.4,322.31,322.26,322.22,15732.0,13530.0,19628.0
1306,2020-02-11 13:42:00,322.33,322.36,322.39,322.31,15732.0,322.33,322.23,322.32,322.32,322.36,322.25,322.33,322.4,322.38,322.26,322.22,322.25,13530.0,19628.0,15360.0
1307,2020-02-11 13:41:00,322.33,322.32,322.33,322.26,13530.0,322.23,322.32,322.34,322.36,322.25,322.34,322.4,322.38,322.36,322.22,322.25,322.27,19628.0,15360.0,13557.0
1308,2020-02-11 13:40:00,322.23,322.36,322.4,322.22,19628.0,322.32,322.34,322.34,322.25,322.34,322.33,322.38,322.36,322.4,322.25,322.27,322.3,15360.0,13557.0,13880.0
1309,2020-02-11 13:39:00,322.32,322.25,322.38,322.25,15360.0,322.34,322.34,322.33,322.34,322.33,322.35,322.36,322.4,322.39,322.27,322.3,322.32,13557.0,13880.0,6637.0
1310,2020-02-11 13:38:00,322.34,322.34,322.36,322.27,13557.0,322.34,322.33,322.34,322.33,322.35,322.35,322.4,322.39,322.42,322.3,322.32,322.33,13880.0,6637.0,26212.0
1311,2020-02-11 13:37:00,322.34,322.33,322.4,322.3,13880.0,322.33,322.34,322.42,322.35,322.35,322.31,322.39,322.42,322.46,322.32,322.33,322.29,6637.0,26212.0,15692.0
1312,2020-02-11 13:36:00,322.33,322.35,322.39,322.32,6637.0,322.34,322.42,322.59,322.35,322.31,322.42,322.42,322.46,322.61,322.33,322.29,322.39,26212.0,15692.0,17697.0
1313,2020-02-11 13:35:00,322.34,322.35,322.42,322.33,26212.0,322.42,322.59,322.63,322.31,322.42,322.59,322.46,322.61,322.63,322.29,322.39,322.55,15692.0,17697.0,11512.0
1314,2020-02-11 13:34:00,322.42,322.31,322.46,322.29,15692.0,322.59,322.63,322.52,322.42,322.59,322.64,322.61,322.63,322.66,322.39,322.55,322.52,17697.0,11512.0,22221.0
1315,2020-02-11 13:33:00,322.59,322.42,322.61,322.39,17697.0,322.63,322.52,322.43,322.59,322.64,322.52,322.63,322.66,322.52,322.55,322.52,322.4,11512.0,22221.0,13561.0
1316,2020-02-11 13:32:00,322.63,322.59,322.63,322.55,11512.0,322.52,322.43,322.49,322.64,322.52,322.42,322.66,322.52,322.51,322.52,322.4,322.42,22221.0,13561.0,20452.0
1317,2020-02-11 13:31:00,322.52,322.64,322.66,322.52,22221.0,322.43,322.49,322.39,322.52,322.42,322.48,322.52,322.51,322.49,322.4,322.42,322.39,13561.0,20452.0,20392.0
1318,2020-02-11 13:30:00,322.43,322.52,322.52,322.4,13561.0,322.49,322.39,322.34,322.42,322.48,322.38,322.51,322.49,322.41,322.42,322.39,322.3,20452.0,20392.0,25742.0
1319,2020-02-11 13:29:00,322.49,322.42,322.51,322.42,20452.0,322.39,322.34,322.21,322.48,322.38,322.34,322.49,322.41,322.34,322.39,322.3,322.16,20392.0,25742.0,17981.0
1320,2020-02-11 13:28:00,322.39,322.48,322.49,322.39,20392.0,322.34,322.21,322.19,322.38,322.34,322.19,322.41,322.34,322.24,322.3,322.16,322.13,25742.0,17981.0,22708.0
1321,2020-02-11 13:27:00,322.34,322.38,322.41,322.3,25742.0,322.21,322.19,322.33,322.34,322.19,322.2,322.34,322.24,322.36,322.16,322.13,322.19,17981.0,22708.0,16865.0
1322,2020-02-11 13:26:00,322.21,322.34,322.34,322.16,17981.0,322.19,322.33,322.39,322.19,322.2,322.32,322.24,322.36,322.44,322.13,322.19,322.31,22708.0,16865.0,13217.0
1323,2020-02-11 13:25:00,322.19,322.19,322.24,322.13,22708.0,322.33,322.39,322.3,322.2,322.32,322.37,322.36,322.44,322.4,322.19,322.31,322.27,16865.0,13217.0,21123.0
1324,2020-02-11 13:24:00,322.33,322.2,322.36,322.19,16865.0,322.39,322.3,322.39,322.32,322.37,322.33,322.44,322.4,322.45,322.31,322.27,322.26,13217.0,21123.0,23767.0
1325,2020-02-11 13:23:00,322.39,322.32,322.44,322.31,13217.0,322.3,322.39,322.52,322.37,322.33,322.42,322.4,322.45,322.55,322.27,322.26,322.34,21123.0,23767.0,20373.0
1326,2020-02-11 13:22:00,322.3,322.37,322.4,322.27,21123.0,322.39,322.52,322.57,322.33,322.42,322.52,322.45,322.55,322.6,322.26,322.34,322.49,23767.0,20373.0,15299.0
1327,2020-02-11 13:21:00,322.39,322.33,322.45,322.26,23767.0,322.52,322.57,322.54,322.42,322.52,322.57,322.55,322.6,322.62,322.34,322.49,322.5,20373.0,15299.0,16761.0
1328,2020-02-11 13:20:00,322.52,322.42,322.55,322.34,20373.0,322.57,322.54,322.57,322.52,322.57,322.54,322.6,322.62,322.62,322.49,322.5,322.45,15299.0,16761.0,39552.0
1329,2020-02-11 13:19:00,322.57,322.52,322.6,322.49,15299.0,322.54,322.57,322.7,322.57,322.54,322.59,322.62,322.62,322.72,322.5,322.45,322.56,16761.0,39552.0,17091.0
1330,2020-02-11 13:18:00,322.54,322.57,322.62,322.5,16761.0,322.57,322.7,322.75,322.54,322.59,322.71,322.62,322.72,322.76,322.45,322.56,322.66,39552.0,17091.0,33030.0
1331,2020-02-11 13:17:00,322.57,322.54,322.62,322.45,39552.0,322.7,322.75,322.74,322.59,322.71,322.74,322.72,322.76,322.79,322.56,322.66,322.69,17091.0,33030.0,17485.0
1332,2020-02-11 13:16:00,322.7,322.59,322.72,322.56,17091.0,322.75,322.74,322.78,322.71,322.74,322.76,322.76,322.79,322.81,322.66,322.69,322.74,33030.0,17485.0,13262.0
1333,2020-02-11 13:15:00,322.75,322.71,322.76,322.66,33030.0,322.74,322.78,322.89,322.74,322.76,322.8,322.79,322.81,322.9,322.69,322.74,322.74,17485.0,13262.0,23944.0
1334,2020-02-11 13:14:00,322.74,322.74,322.79,322.69,17485.0,322.78,322.89,322.91,322.76,322.8,322.88,322.81,322.9,323.01,322.74,322.74,322.88,13262.0,23944.0,81068.0
1335,2020-02-11 13:13:00,322.78,322.76,322.81,322.74,13262.0,322.89,322.91,322.77,322.8,322.88,322.89,322.9,323.01,322.96,322.74,322.88,322.77,23944.0,81068.0,21768.0
1336,2020-02-11 13:12:00,322.89,322.8,322.9,322.74,23944.0,322.91,322.77,322.85,322.88,322.89,322.76,323.01,322.96,322.92,322.88,322.77,322.7,81068.0,21768.0,38844.0
1337,2020-02-11 13:11:00,322.91,322.88,323.01,322.88,81068.0,322.77,322.85,322.72,322.89,322.76,322.88,322.96,322.92,322.88,322.77,322.7,322.68,21768.0,38844.0,41899.0
1338,2020-02-11 13:10:00,322.77,322.89,322.96,322.77,21768.0,322.85,322.72,322.76,322.76,322.88,322.74,322.92,322.88,322.78,322.7,322.68,322.73,38844.0,41899.0,16291.0
1339,2020-02-11 13:09:00,322.85,322.76,322.92,322.7,38844.0,322.72,322.76,322.78,322.88,322.74,322.76,322.88,322.78,322.8,322.68,322.73,322.7,41899.0,16291.0,17695.0
1340,2020-02-11 13:08:00,322.72,322.88,322.88,322.68,41899.0,322.76,322.78,322.72,322.74,322.76,322.77,322.78,322.8,322.79,322.73,322.7,322.72,16291.0,17695.0,13733.0
1341,2020-02-11 13:07:00,322.76,322.74,322.78,322.73,16291.0,322.78,322.72,322.77,322.76,322.77,322.75,322.8,322.79,322.77,322.7,322.72,322.63,17695.0,13733.0,23832.0
1342,2020-02-11 13:06:00,322.78,322.76,322.8,322.7,17695.0,322.72,322.77,322.63,322.77,322.75,322.78,322.79,322.77,322.8,322.72,322.63,322.61,13733.0,23832.0,26996.0
1343,2020-02-11 13:05:00,322.72,322.77,322.79,322.72,13733.0,322.77,322.63,322.48,322.75,322.78,322.64,322.77,322.8,322.68,322.63,322.61,322.48,23832.0,26996.0,22933.0
1344,2020-02-11 13:04:00,322.77,322.75,322.77,322.63,23832.0,322.63,322.48,322.52,322.78,322.64,322.45,322.8,322.68,322.53,322.61,322.48,322.38,26996.0,22933.0,17258.0
1345,2020-02-11 13:03:00,322.63,322.78,322.8,322.61,26996.0,322.48,322.52,322.7,322.64,322.45,322.52,322.68,322.53,322.72,322.48,322.38,322.4,22933.0,17258.0,52153.0
1346,2020-02-11 13:02:00,322.48,322.64,322.68,322.48,22933.0,322.52,322.7,322.71,322.45,322.52,322.69,322.53,322.72,322.76,322.38,322.4,322.68,17258.0,52153.0,29105.0
1347,2020-02-11 13:01:00,322.52,322.45,322.53,322.38,17258.0,322.7,322.71,322.72,322.52,322.69,322.7,322.72,322.76,322.78,322.4,322.68,322.7,52153.0,29105.0,30057.0
1348,2020-02-11 13:00:00,322.7,322.52,322.72,322.4,52153.0,322.71,322.72,322.63,322.69,322.7,322.73,322.76,322.78,322.78,322.68,322.7,322.61,29105.0,30057.0,33806.0
1349,2020-02-11 12:59:00,322.71,322.69,322.76,322.68,29105.0,322.72,322.63,322.49,322.7,322.73,322.66,322.78,322.78,322.66,322.7,322.61,322.49,30057.0,33806.0,35272.0
1350,2020-02-11 12:58:00,322.72,322.7,322.78,322.7,30057.0,322.63,322.49,322.56,322.73,322.66,322.49,322.78,322.66,322.6,322.61,322.49,322.42,33806.0,35272.0,31866.0
1351,2020-02-11 12:57:00,322.63,322.73,322.78,322.61,33806.0,322.49,322.56,322.44,322.66,322.49,322.55,322.66,322.6,322.58,322.49,322.42,322.44,35272.0,31866.0,28968.0
1352,2020-02-11 12:56:00,322.49,322.66,322.66,322.49,35272.0,322.56,322.44,322.3,322.49,322.55,322.44,322.6,322.58,322.48,322.42,322.44,322.29,31866.0,28968.0,22984.0
1353,2020-02-11 12:55:00,322.56,322.49,322.6,322.42,31866.0,322.44,322.3,322.18,322.55,322.44,322.3,322.58,322.48,322.31,322.44,322.29,322.16,28968.0,22984.0,23961.0
1354,2020-02-11 12:54:00,322.44,322.55,322.58,322.44,28968.0,322.3,322.18,322.2,322.44,322.3,322.18,322.48,322.31,322.33,322.29,322.16,322.18,22984.0,23961.0,16392.0
1355,2020-02-11 12:53:00,322.3,322.44,322.48,322.29,22984.0,322.18,322.2,322.29,322.3,322.18,322.22,322.31,322.33,322.34,322.16,322.18,322.21,23961.0,16392.0,17954.0
1356,2020-02-11 12:52:00,322.18,322.3,322.31,322.16,23961.0,322.2,322.29,322.38,322.18,322.22,322.29,322.33,322.34,322.39,322.18,322.21,322.25,16392.0,17954.0,17196.0
